dim_process,seq_idx,seq_len,time_since_start,time_since_last_event,type_event
17,471,62,2.773314767718516,0.001400000008288,16
17,471,62,2.776214767710739,0.0028999999922230003,16
17,471,62,2.778814767717817,0.0026000000070780004,16
17,471,62,2.78281476770408,0.003999999986262001,16
17,471,62,2.7981147677031952,0.015299999999115,16
17,471,62,2.801014767695419,0.0028999999922230003,16
17,471,62,2.804414767711391,0.0034000000159720004,16
17,471,62,2.898080214350283,0.09366544663889201,16
17,471,62,2.902680214365045,0.0046000000147610005,16
17,471,62,2.905080214362623,0.002399999997578,16
17,472,63,0.0,0.0,3
17,472,63,0.013000000006286,0.013000000006286,0
17,472,63,0.019100000004982,0.006099999998696,16
17,472,63,0.021999999997205002,0.0028999999922230003,2
17,472,63,0.033500000019557004,0.011500000022351001,2
17,472,63,0.054091763807642,0.020591763788085003,3
17,472,63,0.056691763814720006,0.0026000000070780004,3
17,472,63,0.059691763811693006,0.0029999999969730004,3
17,472,63,0.062791763813416,0.003100000001722,3
17,472,63,0.073891763816769,0.011100000003352001,3
17,472,63,0.078791763816676,0.004899999999906,0
17,472,63,0.12879176380503402,0.049999999988358,3
17,472,63,0.15389176380396302,0.025099999998928,3
17,472,63,0.161691763796093,0.007799999992130001,16
17,472,63,0.164991763807316,0.0033000000112220003,16
17,472,63,0.173191763818445,0.008200000011129001,16
17,472,63,0.17729176380945802,0.004099999991012,5
17,472,63,0.20043135691518002,0.023139593105722,3
17,472,63,0.201831356923469,0.001400000008288,3
17,472,63,0.205131356905587,0.0032999999821180003,0
17,472,63,0.232687780431507,0.027556423525919003,16
17,472,63,0.23598778044272903,0.0033000000112220003,0
17,472,63,0.24128778043253102,0.0052999999898020005,0
17,472,63,0.24758778044072702,0.006300000008195,0
17,472,63,0.250987780427595,0.0033999999868680004,2
17,472,63,0.274087780447944,0.023100000020349003,3
17,472,63,0.363687780425453,0.089599999977508,2
17,472,63,0.36858778042536,0.004899999999906,0
17,472,63,0.369587780443753,0.001000000018393,5
17,472,63,0.37278778042112204,0.003199999977368,16
17,472,63,0.37398778044901504,0.001200000027893,3
17,472,63,0.395987780446221,0.021999999997206,16
17,472,63,0.400687780436628,0.004699999990407,16
17,472,63,0.410687780445942,0.010000000009313,16
17,472,63,0.41778778043392806,0.007099999987985,2
17,472,63,1.380087780447711,0.9623000000137831,3
17,472,63,2.043087780448177,0.6630000000004651,3
17,472,63,2.090087780439562,0.046999999991385,3
17,472,63,2.10968778043919,0.019599999999627003,3
17,472,63,2.190116198304361,0.080428417865171,16
17,472,63,2.216916198296724,0.026799999992363002,5
17,472,63,2.22311619830017,0.006200000003445,4
17,472,63,2.2303161983220092,0.007200000021839001,16
17,472,63,2.315314540633827,0.08499834231181701,16
17,472,63,2.322114540636668,0.00680000000284,3
17,472,63,2.971514540631452,0.649399999994784,0
17,472,63,2.980414540646726,0.008900000015273002,15
17,472,63,2.987314540625212,0.006899999978486001,0
17,472,63,3.008014540647983,0.02070000002277,2
17,472,63,3.0124149352706,0.004400394622617001,0
17,472,63,3.016214935247363,0.0037999999767630004,3
17,472,63,3.027914935250111,0.011700000002747001,16
17,472,63,3.042114935255187,0.014200000005075,16
17,472,63,3.044314935272369,0.0022000000171820003,16
17,472,63,3.066214935264826,0.021899999992456003,16
17,472,63,3.068614935262404,0.002399999997578,16
17,472,63,3.070614935270088,0.002000000007683,16
17,472,63,3.071814935268877,0.001199999998789,16
17,472,63,3.073914935252206,0.0020999999833290002,16
17,472,63,3.083514935271624,0.009600000019418001,16
17,472,63,3.10641493525337,0.022899999981746,3
17,472,63,3.113214935256211,0.00680000000284,8
17,472,63,3.118214935260868,0.0050000000046560005,16
17,473,60,0.0,0.0,16
17,473,60,0.008000000001629001,0.008000000001629001,16
17,473,60,0.07305547732487601,0.065055477323246,16
17,473,60,0.13104270362744,0.057987226302564004,16
17,473,60,0.32554270363978005,0.19450000001234,16
17,473,60,0.40774270364415705,0.08220000000437701,16
17,473,60,0.41184270363517,0.004099999991012,16
17,473,60,0.413042703633959,0.001199999998789,16
17,473,60,0.431142703620548,0.018099999986588,16
17,473,60,0.46219286440454405,0.031050160783996004,8
17,473,60,0.53189286439728,0.069699999992735,8
17,473,60,0.546192864407105,0.014300000009825,8
17,473,60,0.5516928644064071,0.005499999999301001,3
17,473,60,0.5537928643897361,0.0020999999833290002,8
17,473,60,0.5815928644004931,0.027800000010756002,8
17,473,60,0.601092864395371,0.019499999994877,8
17,473,60,0.611592864399329,0.010500000003958001,8
17,473,60,0.6450928643897831,0.033499999990453,8
17,473,60,0.649292864385545,0.004199999995762,8
17,473,60,0.84429286439253,0.195000000006984,8
17,473,60,0.8483928643835431,0.004099999991012,8
17,473,60,0.8503928643912261,0.002000000007683,7
17,473,60,0.853792864407198,0.0034000000159720004,16
17,473,60,0.8551928643863831,0.001399999979184,16
17,473,60,0.8714928644038921,0.016300000017508,16
17,473,60,0.8775928644025881,0.006099999998696,7
17,473,60,0.88309286440189,0.005499999999301001,3
17,473,60,0.8848928644000741,0.001799999998183,16
17,473,60,0.885728305358155,0.0008354409580810001,8
17,473,60,0.9033283053500991,0.017599999991944,16
17,473,60,0.92582830534195,0.02249999999185,16
17,473,60,0.9279283053543831,0.0021000000124330002,16
17,473,60,1.014305050583082,0.08637674522869801,16
17,473,60,1.042305050574234,0.027999999991152002,16
17,473,60,1.045305050571207,0.0029999999969730004,16
17,473,60,1.110579742924118,0.06527469235291,16
17,473,60,1.11397974294009,0.0034000000159720004,7
17,473,60,1.116279742932919,0.002299999992828,7
17,473,60,1.119079742920393,0.002799999987473,16
17,473,60,1.3128797429285881,0.19380000000819503,16
17,473,60,1.343279742917319,0.03039999998873,7
17,473,60,1.392479742925888,0.049200000008568,7
17,473,60,1.4127797429296591,0.020300000003771003,16
17,473,60,1.42037974291229,0.0075999999826300004,7
17,473,60,1.487462607267438,0.067082864355147,7
17,473,60,1.532962607274888,0.045500000007450005,7
17,473,60,1.558162607278567,0.025200000003678003,5
17,473,60,1.56146260728979,0.0033000000112220003,7
17,473,60,1.566562607270092,0.005099999980302,16
17,473,60,1.571962607264644,0.0053999999945510005,16
17,473,60,1.583162607272746,0.011200000008102002,7
17,473,60,1.589362607276192,0.006200000003445,7
17,473,60,1.61566260727391,0.026299999997718003,16
17,473,60,1.709288965539206,0.093626358265295,16
17,473,60,1.800478568340016,0.09118960280081001,7
17,473,60,1.818378568317106,0.017899999977089,10
17,473,60,1.821478568318829,0.003100000001722,10
17,473,60,1.822578568341972,0.0011000000231430002,10
17,473,60,1.8265785683282352,0.003999999986262001,10
17,473,60,1.8626785683257672,0.036099999997531,8
17,474,45,0.0,0.0,0
17,474,45,0.013600000005681002,0.013600000005681002,0
17,474,45,0.44840000002295705,0.43480000001727603,0
17,474,45,0.95219999999972,0.5037999999767631,16
17,474,45,1.764400000014575,0.812200000014854,16
17,474,45,1.775876453958573,0.011476453943997001,9
17,474,45,1.780476453973334,0.0046000000147610005,16
17,474,45,1.807400912789368,0.026924458816034003,9
17,474,45,2.1307009128075762,0.323300000018207,16
17,474,45,2.140595873877192,0.009894961069616001,16
17,474,45,2.30879587386271,0.16819999998551702,16
17,474,45,2.382850928864213,0.074055055001502,9
17,474,45,2.383517655310828,0.0006667264466150001,16
17,474,45,2.424212571624881,0.040694916314053003,3
17,474,45,2.431612571627116,0.007400000002235001,3
17,474,45,2.433812571644299,0.0022000000171820003,3
17,474,45,2.443812571624508,0.009999999980209002,3
17,474,45,2.4983125716228782,0.054499999998370005,16
17,474,45,2.523582328124757,0.025269756501878002,16
17,474,45,2.548408183636561,0.024825855511804003,0
17,474,45,3.124008183647598,0.5756000000110361,16
17,474,45,3.817208183627295,0.6931999999796971,16
17,474,45,4.012908183638425,0.19570000001112903,16
17,474,45,4.080106762828357,0.06719857918993201,16
17,474,45,5.013906762827239,0.9337999999988821,0
17,474,45,5.060142023077804,0.046235260250565006,7
17,474,45,5.066742023071145,0.006599999993341,7
17,474,45,5.068142023079434,0.001400000008288,7
17,474,45,5.139742023075104,0.071599999995669,8
17,474,45,5.219590195884741,0.079848172809638,16
17,474,45,5.308333044705182,0.08874284882044,7
17,474,45,5.32663304470127,0.018299999996088,7
17,474,45,5.351533044719804,0.024900000018533004,7
17,474,45,5.367633044698709,0.016099999978905002,1
17,474,45,5.389733044700665,0.022100000001955,7
17,474,45,5.405533044723529,0.015800000022863,16
17,474,45,5.411233044703226,0.0056999999796970005,16
17,474,45,5.442441374208876,0.03120832950565,5
17,474,45,5.445993162731136,0.00355178852226,16
17,474,45,5.456693162715489,0.010699999984353,16
17,474,45,5.5265443103486325,0.069851147633141,16
17,474,45,5.621930142745925,0.09538583239729301,16
17,474,45,5.785730142755285,0.16380000000935901,7
17,474,45,5.794830142750954,0.009099999995669001,14
17,474,45,5.812006426437277,0.017176283686322,16
17,475,61,0.0,0.0,16
17,475,61,0.0024816637433120003,0.0024816637433120003,16
17,475,61,0.006200587184874,0.0037189234415620004,16
17,475,61,0.360400587186457,0.354200000001583,16
17,475,61,0.44645529351843105,0.08605470633197401,16
17,475,61,0.521516047304166,0.075060753785734,16
17,475,61,0.523216047326704,0.0017000000225380002,16
17,475,61,0.537716047316925,0.014499999990221002,16
17,475,61,0.5443160473102661,0.006599999993341,16
17,475,61,0.549316047314922,0.0050000000046560005,16
17,475,61,0.563716047300394,0.014399999985471002,16
17,475,61,0.5669160473068661,0.003200000006472,16
17,475,61,0.5725160473109181,0.005600000004051001,16
17,475,61,0.5847160473083101,0.012199999997392,16
17,475,61,0.5865160473064941,0.001799999998183,16
17,475,61,0.601016047325819,0.014500000019324001,16
17,475,61,0.6407160473197181,0.039699999993899004,16
17,475,61,0.7254160473264241,0.08470000000670501,16
17,475,61,0.7331160473138041,0.007699999987380001,16
17,475,61,0.7439160473029081,0.010799999989103,16
17,475,61,1.433316047305842,0.689400000002933,16
17,475,61,1.455266897659,0.021950850353158,16
17,475,61,1.542998333231992,0.08773143557299101,16
17,475,61,2.093798333229245,0.550799999997252,16
17,475,61,2.100398333222586,0.006599999993341,16
17,475,61,2.126498333239908,0.026100000017322003,16
17,475,61,2.129998333231527,0.003499999991618,16
17,475,61,2.132398333229105,0.002399999997578,16
17,475,61,2.137898333228407,0.005499999999301001,16
17,475,61,2.142898333233063,0.0050000000046560005,16
17,475,61,2.168998333221282,0.026099999988218003,16
17,475,61,2.176798333242516,0.007800000021234,16
17,475,61,2.184398333225147,0.0075999999826300004,16
17,475,61,2.201498333222446,0.017099999997299,16
17,475,61,2.2222983332208632,0.020799999998416002,16
17,475,61,2.229098333223703,0.00680000000284,16
17,475,61,2.230598333236742,0.0015000000130380002,16
17,475,61,2.253898333237487,0.023300000000745003,16
17,475,61,2.274098333236509,0.020199999999022,16
17,475,61,2.278798333226917,0.004699999990407,16
17,475,61,2.346618139585885,0.067819806358968,16
17,475,61,2.370418139581275,0.023799999995389003,16
17,475,61,2.379318139567444,0.008899999986169001,16
17,475,61,2.381218139570378,0.0019000000029330002,16
17,475,61,2.386018139565535,0.004799999995157,16
17,475,61,2.4030181395871892,0.017000000021653,16
17,475,61,2.4975760964054,0.09455795681821101,16
17,475,61,2.5598760963959,0.0622999999905,16
17,475,61,2.608759361361772,0.048883264965872,16
17,475,61,2.706259361365265,0.097500000003492,16
17,475,61,2.712259361359211,0.005999999993946001,16
17,475,61,2.714459361376394,0.0022000000171820003,16
17,475,61,2.716759361369223,0.002299999992828,16
17,475,61,2.718759361376906,0.002000000007683,16
17,475,61,2.7261593613791413,0.007400000002235001,16
17,475,61,2.741959361372902,0.01579999999376,16
17,475,61,2.749659361360282,0.007699999987380001,16
17,475,61,2.7552593613643332,0.005600000004051001,16
17,475,61,3.088059361368105,0.332800000003771,16
17,475,61,3.116959361372902,0.028900000004796002,16
17,475,61,3.135859361368385,0.018899999995483002,16
17,476,61,0.0,0.0,16
17,476,61,0.043520346297474005,0.043520346297474005,10
17,476,61,0.046420346289697004,0.0028999999922230003,10
17,476,61,0.065025901366615,0.018605555076918003,7
17,476,61,0.083225901357954,0.018199999991338003,16
17,476,61,0.14713340328267902,0.06390750192472401,10
17,476,61,0.197163406925206,0.05003000364252701,16
17,476,61,0.23716340693335503,0.040000000008149,16
17,476,61,0.292865626112951,0.055702219179595,16
17,476,61,0.29646562610931904,0.003599999996367,16
17,476,61,0.304165626125803,0.007700000016484,16
17,476,61,0.322065626131996,0.017900000006193,16
17,476,61,0.324365626124825,0.002299999992828,16
17,476,61,0.33546562612817804,0.011100000003352001,16
17,476,61,0.35566562612720004,0.020199999999022,16
17,476,61,0.39896562611746705,0.043299999990267006,16
17,476,61,0.49896108684802903,0.09999546073056101,16
17,476,61,0.523261086838064,0.024299999990034002,16
17,476,61,0.5259610868498921,0.002700000011827,16
17,476,61,0.664261086841324,0.138299999991431,16
17,476,61,0.680061086835084,0.01579999999376,16
17,476,61,0.7497261810419591,0.069665094206875,16
17,476,61,0.757726181043589,0.008000000001629001,16
17,476,61,0.7801261810306901,0.022399999987101002,10
17,476,61,0.7992261810356731,0.019100000004982,16
17,476,61,0.844126181043728,0.044900000008055004,16
17,476,61,0.8828261810483391,0.03870000000461,16
17,476,61,0.9045261810312951,0.021699999982956002,16
17,476,61,0.950457780396709,0.045931599365413,10
17,476,61,0.975857780409887,0.025400000013178003,4
17,476,61,0.9774577803985721,0.001599999988684,16
17,476,61,1.035857780407559,0.058400000008987006,16
17,476,61,1.065557780421249,0.02970000001369,15
17,476,61,1.160963167853234,0.09540538743198401,16
17,476,61,1.211397411802686,0.050434243949451,7
17,476,61,1.2127974118109741,0.001400000008288,7
17,476,61,1.216197411797843,0.0033999999868680004,7
17,476,61,1.234197411808786,0.018000000010943002,10
17,476,61,1.239997411793233,0.0057999999844460005,16
17,476,61,1.244397411798495,0.004400000005261,4
17,476,61,1.248697411799007,0.004300000000512,7
17,476,61,1.25079741181144,0.0021000000124330002,16
17,476,61,1.255397411797097,0.004599999985657,8
17,476,61,1.2641974118076211,0.008800000010523001,16
17,476,61,1.267797411803989,0.003599999996367,7
17,476,61,1.271597411809857,0.0038000000058670005,16
17,476,61,1.459197411814606,0.18760000000474902,16
17,476,61,1.461097411788436,0.0018999999738290002,7
17,476,61,1.46989741179896,0.008800000010523001,16
17,476,61,1.494297411793745,0.024399999994784,7
17,476,61,1.593197411805526,0.09890000001178101,8
17,476,61,1.613997411803943,0.020799999998416002,14
17,476,61,1.620797411806783,0.00680000000284,10
17,476,61,1.623197411804362,0.002399999997578,4
17,476,61,1.650774648098175,0.027577236293812,16
17,476,61,1.661274648102133,0.010500000003958001,16
17,476,61,1.681574648076801,0.020299999974668,16
17,476,61,1.724974648100922,0.043400000024121005,16
17,476,61,1.730274648090724,0.0052999999898020005,16
17,476,61,1.734874648105485,0.0046000000147610005,16
17,476,61,1.7691746481048332,0.034299999999348005,16
17,477,61,0.0,0.0,10
17,477,61,0.012499999982537001,0.012499999982537001,5
17,477,61,0.015899999998509003,0.0034000000159720004,5
17,477,61,0.07050000000162901,0.054600000003119,7
17,477,61,0.073799999983748,0.0032999999821180003,7
17,477,61,0.07709999999497001,0.0033000000112220003,7
17,477,61,0.099699999991571,0.022599999996600003,7
17,477,61,0.10550000000512201,0.00580000001355,16
17,477,61,0.15639999997802,0.05089999997289801,10
17,477,61,0.158899999980348,0.0025000000023280003,10
17,477,61,0.18171507060437903,0.02281507062403,0
17,477,61,0.18371507061206202,0.002000000007683,0
17,477,61,0.271106157592016,0.087391086979953,5
17,477,61,0.9146061575976041,0.643500000005587,16
17,477,61,1.010516953186509,0.095910795588905,15
17,477,61,1.012416953189443,0.0019000000029330002,7
17,477,61,1.025516953200479,0.013100000011036,7
17,477,61,1.029316953177243,0.0037999999767630004,10
17,477,61,1.033316953192609,0.004000000015366,10
17,477,61,1.035216953195543,0.0019000000029330002,4
17,477,61,1.038816953191911,0.003599999996367,16
17,477,61,1.039916953185951,0.0010999999940390001,10
17,477,61,1.113816953174449,0.073899999988498,4
17,477,61,1.114816953192842,0.001000000018393,7
17,477,61,1.115916953186882,0.0010999999940390001,10
17,477,61,1.120716953182039,0.004799999995157,10
17,477,61,1.122016953185578,0.0013000000035390002,7
17,477,61,1.123916953188512,0.0019000000029330002,10
17,477,61,1.129416953187813,0.005499999999301001,10
17,477,61,1.132816953174681,0.0033999999868680004,4
17,477,61,1.13421695318297,0.001400000008288,5
17,477,61,1.147316953194006,0.013100000011036,5
17,477,61,1.151316953180269,0.003999999986262001,5
17,477,61,1.187416953177801,0.036099999997531,15
17,477,61,1.202316953187021,0.01490000000922,16
17,477,61,1.209916953198756,0.007600000011734001,16
17,477,61,1.219016953194425,0.009099999995669001,10
17,477,61,1.221816953181899,0.002799999987473,10
