case:concept:name,time:timestamp,concept:name,event_idx,log_ts_pre,trace_ts_pre,trace_ts_start
565,2011-11-07 10:53:35.255000+00:00,7,49265,0.3844978177944337,0.9464934860175631,0.9954402187896255
2023,2011-11-07 10:53:41.519000+00:00,21,49266,0.19014300194318126,0.4754244600455227,0.9261272754657592
2023,2011-11-07 10:53:44.253000+00:00,20,49267,0.1263330171826685,0.08902956167536462,0.9261274742364772
2239,2011-11-07 10:53:50.618000+00:00,7,49268,0.19146708873247437,0.2875738497304552,0.8959224131634465
1980,2011-11-07 10:53:54.399000+00:00,20,49269,0.15003409115166913,0.8630895264532437,0.9275261589082662
1456,2011-11-07 10:54:23.686000+00:00,20,49270,0.3270534307206499,0.641207285378174,0.9626911345884642
2057,2011-11-07 10:54:26.032000+00:00,7,49271,0.11581251130645435,0.8169953527273465,0.9220380437969238
2057,2011-11-07 10:55:54.977000+00:00,7,49272,0.4314276389961756,0.30403622466270325,0.922044914501692
1246,2011-11-07 10:56:55.787000+00:00,21,49273,0.39545615670956663,0.47180370803948457,0.9681851522539989
565,2011-11-07 10:57:31.353000+00:00,7,49274,0.3451191119083925,0.36953561891556663,0.9954463569262124
2779,2011-11-07 10:58:23.749000+00:00,2,49275,0.3814246535871864,0.0,0.0
2779,2011-11-07 10:58:23.749000+00:00,4,49276,0.0,0.0,0.0
2779,2011-11-07 10:58:23.895000+00:00,5,49277,0.013067645887421086,0.00920904773297528,0.00918573020702713
2716,2011-11-07 10:58:49.764000+00:00,7,49278,0.31557106013454933,0.7681696869891029,0.7662552109079418
2779,2011-11-07 10:59:02.747000+00:00,8,49279,0.25294240972450627,0.2490279088442045,0.24864385332155586
2779,2011-11-07 10:59:02.747000+00:00,3,49280,0.0,0.0,0.24864385332155586
1399,2011-11-07 11:01:21.358000+00:00,21,49281,0.47358674274096557,0.543178168031808,0.9642158668013886
1991,2011-11-07 11:02:48.014000+00:00,7,49282,0.42895575974057626,0.8171405118372682,0.9272833705392713
1991,2011-11-07 11:04:23.378000+00:00,7,49283,0.4380377429541964,0.30869450538088056,0.9272901855759761
2716,2011-11-07 11:04:34.329000+00:00,7,49284,0.23788507441621767,0.3949918503767267,0.7665231490973451
1399,2011-11-07 11:06:30.670000+00:00,21,49285,0.45692340433753365,0.38772054115053056,0.964228645933807
2052,2011-11-07 11:06:37.922000+00:00,21,49286,0.20237135580190782,0.4905826563170641,0.9224519695330738
2397,2011-11-07 11:07:12.818000+00:00,15,49287,0.34334582225176646,0.8763175286810204,0.8761768485925808
2397,2011-11-07 11:07:59.411000+00:00,19,49288,0.3703925077695058,0.26102347074381527,0.8761839556221818
2397,2011-11-07 11:07:59.582000+00:00,20,49289,0.01513699443876883,0.010667361628966952,0.8761839817041631
2397,2011-11-07 11:08:01.955000+00:00,15,49290,0.11658317389846322,0.0821586399372952,0.8761843436478105
2397,2011-11-07 11:09:54.445000+00:00,20,49291,0.4537236067927624,0.31974866693888193,0.8762014990420546
2728,2011-11-07 11:10:05.688000+00:00,7,49292,0.24019979770666547,0.5557099725525021,0.7581789025618315
1456,2011-11-07 11:10:50.161000+00:00,22,49293,0.3660230980825014,0.4659442771180641,0.9627328140004564
1456,2011-11-07 11:10:50.161000+00:00,24,49294,0.0,0.0,0.9627328140004564
1456,2011-11-07 11:10:50.162000+00:00,25,49295,9.584197743357003e-05,6.754187805609956e-05,0.9627328140426942
1456,2011-11-07 11:10:50.162000+00:00,23,49296,0.0,0.0,0.9627328140426942
1456,2011-11-07 11:10:56.357000+00:00,20,49297,0.18922779996983827,0.1333528515649152,0.962733075705324
1456,2011-11-07 11:10:56.357000+00:00,3,49298,0.0,0.0,0.962733075705324
2397,2011-11-07 11:11:13.463000+00:00,20,49299,0.277720459919828,0.2961334719096606,0.8762135471469316
2734,2011-11-07 11:11:29.715000+00:00,9,49300,0.27308751145417354,0.753625216957767,0.7517601102097655
1950,2011-11-07 11:12:05.305000+00:00,7,49301,0.3451820283459536,0.8167290934312476,0.9313862378968791
1913,2011-11-07 11:12:23.553000+00:00,21,49302,0.28358544848362144,0.55136390133349,0.9333098569438338
1913,2011-11-07 11:12:25.752000+00:00,20,49303,0.11150443344295835,0.07857954361948342,0.9333100006585301
2728,2011-11-07 11:12:59.319000+00:00,7,49304,0.339728241989655,0.348871096547875,0.7583312376105746
1939,2011-11-07 11:13:25.124000+00:00,15,49305,0.31534238495116107,0.855623336111859,0.9320276257197391
1950,2011-11-07 11:13:53.868000+00:00,7,49306,0.3253186726584447,0.31736899058756707,0.9313935379969112
1953,2011-11-07 11:14:06.846000+00:00,7,49307,0.2529081155678375,0.8140795333278129,0.930275481798162
1939,2011-11-07 11:15:18.723000+00:00,15,49308,0.4112499815805064,0.32040579620905874,0.9320351920988398
2734,2011-11-07 11:15:25.807000+00:00,6,49309,0.20039901623886736,0.36953390882526427,0.7519878127495221
2734,2011-11-07 11:15:25.868000+00:00,7,49310,0.0056778187328135905,0.0040012795097235775,0.7519878714826188
2734,2011-11-07 11:15:26.924000+00:00,9,49311,0.06911382254356305,0.0487059793550668,0.751988888231068
2733,2011-11-07 11:15:38.599000+00:00,9,49312,0.2435249910359343,0.7542044356529044,0.7523086618199519
2728,2011-11-07 11:15:54.491000+00:00,7,49313,0.27106539103363425,0.3494647900809859,0.7584845765700412
2728,2011-11-07 11:17:57.724000+00:00,7,49314,0.46239628234006525,0.32586048568387865,0.7585922414485142
2718,2011-11-07 11:18:50.918000+00:00,7,49315,0.38284711916589853,0.7681477766413978,0.7662390546374682
1595,2011-11-07 11:19:19.452000+00:00,15,49316,0.3246392650794544,0.8851372248935916,0.9563570762654366
1953,2011-11-07 11:19:35.053000+00:00,7,49317,0.26939909298403497,0.39171483534270307,0.9302979155946756
1595,2011-11-07 11:19:48.202000+00:00,19,49318,0.2540740680895443,0.22927261143694838,0.9563584110596844
1595,2011-11-07 11:19:48.358000+00:00,20,49319,0.013900751826760246,0.00979615519120421,0.9563584183023219
1595,2011-11-07 11:19:49.394000+00:00,15,49320,0.06817647499707857,0.048045410621239085,0.9563584664008439
1535,2011-11-07 11:21:45.428000+00:00,15,49321,0.4566721982515507,0.8872568730159957,0.9595089889794591
2562,2011-11-07 11:21:45.854000+00:00,15,49322,0.0340287639657052,0.8560791988630305,0.8544138751300948
2733,2011-11-07 11:21:46.633000+00:00,6,49323,0.055237506466168484,0.3994321122422316,0.7526604167900024
2733,2011-11-07 11:21:46.691000+00:00,7,49324,0.00540630399612781,0.0038099373053291008,0.752660472080107
2733,2011-11-07 11:21:49.187000+00:00,9,49325,0.12001765267967761,0.08457899011410397,0.7526628514181908
1535,2011-11-07 11:22:18.106000+00:00,19,49326,0.32588119143726807,0.2376530503410959,0.959510436829155
1535,2011-11-07 11:22:18.310000+00:00,20,49327,0.017801895533113635,0.012545374056982217,0.9595104458675952
1535,2011-11-07 11:22:20.814000+00:00,15,49328,0.12023682966753466,0.0847334487947672,0.9595105568099181
2608,2011-11-07 11:22:37.447000+00:00,20,49329,0.27518213670694314,0.8159134919812694,0.838865208656143
2732,2011-11-07 11:23:18.640000+00:00,9,49330,0.35884435774872914,0.7563988938846471,0.7545245282961061
2621,2011-11-07 11:23:20.303000+00:00,7,49331,0.09391967028265417,0.8165182717283909,0.83737618051366
1825,2011-11-07 11:23:45.181000+00:00,15,49332,0.3119675162476836,0.6760465247037744,0.9389625566131808
2621,2011-11-07 11:23:47.784000+00:00,7,49333,0.12290848106695368,0.22632685847113232,0.8373836346205218
2732,2011-11-07 11:24:31.067000+00:00,6,49334,0.3634803008028917,0.2903246767704968,0.7545916546656039
2732,2011-11-07 11:24:31.115000+00:00,7,49335,0.004495661915249134,0.003168188480581702,0.7545916991305247
2732,2011-11-07 11:24:32.330000+00:00,9,49336,0.07625666584304312,0.0537396928074181,0.7545928246390655
2052,2011-11-07 11:24:35.713000+00:00,20,49337,0.14169969588027054,0.47192100953350835,0.9225346690591032
2052,2011-11-07 11:24:37.361000+00:00,21,49338,0.09337802005441351,0.06580547493405667,0.9225347954334355
1825,2011-11-07 11:24:40.164000+00:00,15,49339,0.1280887787037265,0.27199521314076996,0.9389658608659979
2023,2011-11-07 11:24:44.863000+00:00,21,49340,0.1668762865553659,0.5087903302286424,0.9262626108974674
2562,2011-11-07 11:25:03.244000+00:00,8,49341,0.2842457506308626,0.3574910195336662,0.8544554472974085
2562,2011-11-07 11:25:03.244000+00:00,26,49342,0.0,0.0,0.8544554472974085
2562,2011-11-07 11:25:06.827000+00:00,15,49343,0.14597833962205684,0.10287403784441707,0.8544562016736068
2562,2011-11-07 11:25:06.827000+00:00,3,49344,0.0,0.0,0.8544562016736068
2729,2011-11-07 11:25:21.572000+00:00,9,49345,0.26432267451691566,0.7601986472925911,0.7582870064227685
2163,2011-11-07 11:26:09.208000+00:00,7,49346,0.37247123814089217,0.8154817521038542,0.905767773707978
2163,2011-11-07 11:27:29.003000+00:00,7,49347,0.4211402560730092,0.29678648731880813,0.905775620340788
2729,2011-11-07 11:27:38.390000+00:00,8,49348,0.2244355648424132,0.3328731574980692,0.758406880118158
2729,2011-11-07 11:27:41.326000+00:00,9,49349,0.13138496973849592,0.09258977999105411,0.758409450172496
2729,2011-11-07 11:27:41.326000+00:00,3,49350,0.0,0.0,0.758409450172496
2726,2011-11-07 11:27:47.739000+00:00,9,49351,0.1920900053554762,0.7624091922386512,0.760492266973145
2718,2011-11-07 11:27:53.826000+00:00,10,49352,0.1877775401220361,0.4256441187075322,0.7666608460431196
2462,2011-11-07 11:28:15.164000+00:00,7,49353,0.297861737209564,0.8165574249006283,0.8713009072707734
2023,2011-11-07 11:28:38.540000+00:00,21,49354,0.3062338622145425,0.36884205919444496,0.9262795637938976
1913,2011-11-07 11:28:59.379000+00:00,21,49355,0.29569540221769125,0.4664319443510143,0.9333749073924196
1913,2011-11-07 11:29:01.696000+00:00,21,49356,0.1149778049032749,0.0810273022936911,0.933375058672879
1913,2011-11-07 11:29:27.732000+00:00,21,49357,0.3161652040149266,0.2228083375049222,0.9333767585796351
2462,2011-11-07 11:29:28.636000+00:00,7,49358,0.06174896007616152,0.29127962200325846,0.871312954567151
2728,2011-11-07 11:29:52.068000+00:00,7,49359,0.30645390139750134,0.44415872532774153,0.7592129766396842
2726,2011-11-07 11:30:17.921000+00:00,6,49360,0.3155139424437562,0.3391273126804099,0.7606196072397134
2726,2011-11-07 11:30:17.966000+00:00,7,49361,0.004220774320100149,0.0029744693511578966,0.7606196453594678
2726,2011-11-07 11:30:19.365000+00:00,9,49362,0.08390863886092129,0.05913220079088823,0.7606208304495221
2724,2011-11-07 11:30:24.320000+00:00,9,49363,0.1710897345558299,0.7644976049112511,0.7625708701179088
2718,2011-11-07 11:30:59.481000+00:00,11,49364,0.344051123208742,0.3533707435316785,0.7668044800295796
2718,2011-11-07 11:30:59.482000+00:00,12,49365,9.584197743357003e-05,6.754187805609956e-05,0.7668044808024165
2718,2011-11-07 11:31:01.048000+00:00,13,49366,0.09036167200109155,0.06367979036610796,0.7668056910543241
2718,2011-11-07 11:31:01.075000+00:00,14,49367,0.0025546918395476194,0.0018003456243088772,0.7668057119205457
2718,2011-11-07 11:31:01.210000+00:00,15,49368,0.012142791024057107,0.008557282858401221,0.766805816251557
2718,2011-11-07 11:31:03.142000+00:00,7,49369,0.1031472960874796,0.07269009134317729,0.7668073093265602
2718,2011-11-07 11:31:14.456000+00:00,15,49370,0.24075427921431491,0.16966465638136716,0.7668160522706426
2718,2011-11-07 11:33:58.598000+00:00,15,49371,0.48969104001325836,0.3450956814060391,0.766942766329335
2052,2011-11-07 11:36:06.843000+00:00,20,49372,0.46618882274769785,0.44176832874968114,0.9225876465198325
2728,2011-11-07 11:36:35.009000+00:00,10,49373,0.3234369501906224,0.4055396020643382,0.7595606103058801
2608,2011-11-07 11:36:40.394000+00:00,25,49374,0.17777520520671714,0.45533074631635195,0.83908850101191
2608,2011-11-07 11:36:40.394000+00:00,23,49375,0.0,0.0,0.83908850101191
2608,2011-11-07 11:36:40.394000+00:00,22,49376,0.0,0.0,0.83908850101191
2608,2011-11-07 11:36:40.394000+00:00,24,49377,0.0,0.0,0.83908850101191
2608,2011-11-07 11:36:47.627000+00:00,20,49378,0.20215031743671627,0.14245962421608105,0.8390904137994751
2608,2011-11-07 11:36:47.627000+00:00,3,49379,0.0,0.0,0.8390904137994751
2724,2011-11-07 11:37:07.241000+00:00,6,49380,0.29015997555777523,0.40553625616400457,0.7629016350073825
2724,2011-11-07 11:37:07.281000+00:00,7,49381,0.0037608698872250916,0.0026503649247416427,0.7629016677636377
2724,2011-11-07 11:37:08.421000+00:00,9,49382,0.07295358759173932,0.0514119433761843,0.7629026013102176
2721,2011-11-07 11:37:21.525000+00:00,9,49383,0.25376861035276144,0.7666073442387356,0.7646909868079572
2036,2011-11-07 11:37:37.768000+00:00,21,49384,0.27303747469327844,0.5383258883767498,0.925972967831628
2036,2011-11-07 11:37:39.503000+00:00,20,49385,0.09647783315363528,0.06798997909341055,0.9259730942609555
1980,2011-11-07 11:38:15.647000+00:00,22,49386,0.34662299178157635,0.5329641093106099,0.9277154006505725
1980,2011-11-07 11:38:15.647000+00:00,23,49387,0.0,0.0,0.9277154006505725
1980,2011-11-07 11:38:15.647000+00:00,24,49388,0.0,0.0,0.9277154006505725
1980,2011-11-07 11:38:15.648000+00:00,25,49389,9.584197743357003e-05,6.754187805609956e-05,0.927715400721583
1980,2011-11-07 11:38:23.432000+00:00,20,49390,0.20836220036270384,0.14683727011113393,0.9277159534644239
1980,2011-11-07 11:38:23.432000+00:00,3,49391,0.0,0.0,0.9277159534644239
1346,2011-11-07 11:39:51.021000+00:00,20,49392,0.4299710067378593,0.8427829319569412,0.9649929253166456
2721,2011-11-07 11:40:24.752000+00:00,6,49393,0.3401821070764165,0.35248595534522037,0.7648369436833632
2721,2011-11-07 11:40:24.804000+00:00,7,49394,0.004860957177749356,0.0034256198142722247,0.7648369850612372
2721,2011-11-07 11:40:25.819000+00:00,9,49395,0.06718229788654917,0.04734479288605009,0.7648377927204244
2023,2011-11-07 11:41:16.217000+00:00,21,49396,0.3777677415316235,0.4481330233268622,0.9263345027534223
1346,2011-11-07 11:41:27.768000+00:00,20,49397,0.24258227778898653,0.3096574461333804,0.9649968768338613
1619,2011-11-07 11:41:34.088000+00:00,20,49398,0.19087940625698224,0.5410884204911932,0.9534602709800345
2023,2011-11-07 11:41:53.439000+00:00,21,49399,0.28892871044434226,0.24620586036396652,0.9263372005572287
2728,2011-11-07 11:42:01.790000+00:00,7,49400,0.21436024770489076,0.39142148746185607,0.7598412269281132
2719,2011-11-07 11:43:32.300000+00:00,7,49401,0.4330817284362956,0.7692711487468995,0.7673523673564122
1179,2011-11-07 11:44:42.983000+00:00,7,49402,0.4096659315963429,0.9452950328019996,0.9711038463249385
1619,2011-11-07 11:45:17.681000+00:00,22,49403,0.34281543571902234,0.36587412171212513,0.9534711069673971
1619,2011-11-07 11:45:17.682000+00:00,23,49404,9.584197743357003e-05,6.754187805609956e-05,0.9534711070158564
1619,2011-11-07 11:45:17.682000+00:00,25,49405,0.0,0.0,0.9534711070158564
1619,2011-11-07 11:45:17.682000+00:00,24,49406,0.0,0.0,0.9534711070158564
1619,2011-11-07 11:45:24.098000+00:00,20,49407,0.19212880361230308,0.13539725047556445,0.9534714179287495
1619,2011-11-07 11:45:24.098000+00:00,3,49408,0.0,0.0,0.9534714179287495
2052,2011-11-07 11:47:36.830000+00:00,20,49409,0.46946134999050193,0.44181773369676525,0.922640494863236
1913,2011-11-07 11:47:49.673000+00:00,21,49410,0.25197750654487183,0.4734170855363725,0.9334486657219659
1399,2011-11-07 11:48:00.621000+00:00,21,49411,0.23786100063297744,0.5284699023946645,0.9643314293550921
1179,2011-11-07 11:48:04.005000+00:00,7,49412,0.14172157106924174,0.358716964151944,0.9711113450120389
2720,2011-11-07 11:48:46.164000+00:00,9,49413,0.3610149826796263,0.7673558115428154,0.7654413365554655
1399,2011-11-07 11:51:08.490000+00:00,21,49414,0.4761049811936741,0.3541675725384332,0.9643391780997402
1346,2011-11-07 11:51:10.481000+00:00,20,49415,0.10505770995503357,0.4304169396883893,0.9650206721614655
2127,2011-11-07 11:51:27.475000+00:00,20,49416,0.2771254625687195,0.8635737162153377,0.9135948482030504
2720,2011-11-07 11:51:29.451000+00:00,6,49417,0.10457560793177284,0.34474490897973564,0.7655699859926948
2720,2011-11-07 11:51:29.509000+00:00,7,49418,0.00540630399612781,0.0038099373053291008,0.7655700316457389
2720,2011-11-07 11:51:30.839000+00:00,9,49419,0.08111021550422115,0.057160092387359224,0.7655710785087861
2719,2011-11-07 11:51:46.160000+00:00,10,49420,0.2677679759970875,0.419257867622061,0.7677298916442921
2127,2011-11-07 11:52:25.964000+00:00,20,49421,0.3556345189700027,0.27609998398196683,0.9135999692643043
2780,2011-11-07 11:52:33.256000+00:00,2,49422,0.20283504089518148,0.0,0.0
2780,2011-11-07 11:52:33.256000+00:00,4,49423,0.0,0.0,0.0
2780,2011-11-07 11:52:38.106000+00:00,5,49424,0.16938389736433804,0.11936843173314789,0.1190661880500838
1774,2011-11-07 11:53:05.578000+00:00,20,49425,0.32112768199199926,0.6057201957445468,0.9429697684340855
2714,2011-11-07 11:53:19.789000+00:00,9,49426,0.2610140893322134,0.7720227880224858,0.770079355914045
2780,2011-11-07 11:53:21.129000+00:00,8,49427,0.08152087947424531,0.2557543635466954,0.2621514295654356
2780,2011-11-07 11:53:21.129000+00:00,3,49428,0.0,0.0,0.2621514295654356
1913,2011-11-07 11:53:37.381000+00:00,21,49429,0.27308751145417354,0.3956036895179335,0.9334713394896087
1913,2011-11-07 11:55:25.519000+00:00,21,49430,0.4499741595339919,0.3171063517831332,0.9334783895297036
2036,2011-11-07 11:55:36.971000+00:00,21,49431,0.24182291701112849,0.47190077373152867,0.9260515635116496
2036,2011-11-07 11:55:38.200000+00:00,21,49432,0.07686083456817734,0.05416546334608012,0.9260516529644521
2714,2011-11-07 11:55:54.236000+00:00,6,49433,0.271879363394938,0.3410072960330148,0.7701929618419464
2714,2011-11-07 11:55:54.284000+00:00,7,49434,0.004495661915249134,0.003168188480581702,0.7701929971193573
2714,2011-11-07 11:55:55.726000+00:00,9,49435,0.08561216033720542,0.060332708573575415,0.7701940569029687
2712,2011-11-07 11:56:03.497000+00:00,9,49436,0.20822018170094603,0.7759224244102618,0.7739675835362508
2719,2011-11-07 11:56:09.302000+00:00,12,49437,0.18388398062632533,0.37683468577379486,0.767930186663179
2719,2011-11-07 11:56:09.302000+00:00,11,49438,0.0,0.0,0.767930186663179
2719,2011-11-07 11:56:10.498000+00:00,13,49439,0.07543058595809539,0.053157536759016355,0.7679310956615982
2719,2011-11-07 11:56:10.526000+00:00,14,49440,0.0026480153412588242,0.0018661126790080074,0.7679311169423508
2719,2011-11-07 11:56:10.638000+00:00,15,49441,0.010179689547014537,0.0071738435333303235,0.767931202065294
2719,2011-11-07 11:56:11.954000+00:00,7,49442,0.08053231514715736,0.056752833725856405,0.7679322022518242
2719,2011-11-07 11:56:47.324000+00:00,15,49443,0.34460374326279325,0.24284958040711868,0.7679590786064877
2719,2011-11-07 11:58:37.908000+00:00,15,49444,0.45209951426994444,0.3186041344274986,0.7680430382352357
2712,2011-11-07 12:00:58.978000+00:00,6,49445,0.4752609716073833,0.38463942242542926,0.7741726072977391
2712,2011-11-07 12:00:59.019000+00:00,7,49446,0.0038530274055531212,0.0027153102861745167,0.7741726357029536
2712,2011-11-07 12:01:00.232000+00:00,9,49447,0.07617004443657503,0.05367864886165049,0.7741734760762041
1774,2011-11-07 12:01:20.441000+00:00,16,49448,0.29288853804699755,0.41939469374491434,0.942997786059082
1774,2011-11-07 12:01:20.449000+00:00,11,49449,0.0007640669146624913,0.0005384541905200539,0.9429977865119233
1774,2011-11-07 12:01:21.767000+00:00,13,49450,0.08061508588206744,0.05681116402155366,0.9429978611174918
1774,2011-11-07 12:01:21.813000+00:00,14,49451,0.004312491104174646,0.0030391041177970867,0.9429978637213267
